Datetime,Price,Close,High,Low,Open
2025-05-16 09:41:00+00:00,3211.800048828125,3212.699951171875,3211.0,3212.699951171875,198
2025-05-16 09:42:00+00:00,3212.0,3212.39990234375,3211.5,3212.0,75
2025-05-16 09:43:00+00:00,3210.699951171875,3212.199951171875,3210.60009765625,3211.89990234375,127
2025-05-16 09:44:00+00:00,3211.60009765625,3212.300048828125,3210.300048828125,3210.699951171875,167
2025-05-16 09:45:00+00:00,3211.39990234375,3212.39990234375,3211.199951171875,3211.89990234375,69
2025-05-16 09:46:00+00:00,3212.0,3212.89990234375,3211.199951171875,3211.60009765625,240
2025-05-16 09:47:00+00:00,3212.89990234375,3213.300048828125,3212.300048828125,3212.300048828125,56
2025-05-16 09:48:00+00:00,3212.89990234375,3213.300048828125,3212.39990234375,3212.89990234375,61
2025-05-16 09:49:00+00:00,3213.39990234375,3213.39990234375,3212.39990234375,3212.800048828125,25
2025-05-16 09:50:00+00:00,3213.199951171875,3213.89990234375,3212.89990234375,3213.39990234375,55
2025-05-16 09:51:00+00:00,3213.300048828125,3213.699951171875,3211.89990234375,3213.199951171875,104
2025-05-16 09:52:00+00:00,3213.60009765625,3213.60009765625,3212.39990234375,3213.10009765625,22
2025-05-16 09:53:00+00:00,3213.60009765625,3214.300048828125,3213.300048828125,3213.5,95
2025-05-16 09:54:00+00:00,3213.60009765625,3214.10009765625,3213.39990234375,3213.800048828125,32
2025-05-16 09:55:00+00:00,3213.199951171875,3214.0,3213.0,3213.699951171875,99
2025-05-16 09:56:00+00:00,3212.800048828125,3213.300048828125,3212.5,3213.300048828125,34
2025-05-16 09:57:00+00:00,3212.5,3212.800048828125,3212.300048828125,3212.699951171875,26
2025-05-16 09:58:00+00:00,3212.300048828125,3212.699951171875,3211.60009765625,3212.699951171875,47
2025-05-16 09:59:00+00:00,3211.89990234375,3212.39990234375,3211.699951171875,3212.199951171875,28
2025-05-16 10:00:00+00:00,3211.39990234375,3212.60009765625,3211.39990234375,3212.39990234375,41
2025-05-16 10:01:00+00:00,3210.199951171875,3211.89990234375,3210.199951171875,3211.699951171875,126
2025-05-16 10:02:00+00:00,3212.0,3212.0,3210.10009765625,3210.10009765625,86
2025-05-16 10:03:00+00:00,3213.699951171875,3213.800048828125,3211.699951171875,3212.0,132
2025-05-16 10:04:00+00:00,3213.800048828125,3214.0,3213.300048828125,3213.800048828125,48
2025-05-16 10:05:00+00:00,3211.60009765625,3213.800048828125,3211.60009765625,3213.800048828125,34
2025-05-16 10:06:00+00:00,3211.39990234375,3211.89990234375,3211.10009765625,3211.60009765625,77
2025-05-16 10:07:00+00:00,3211.39990234375,3212.0,3211.199951171875,3211.199951171875,49
2025-05-16 10:08:00+00:00,3209.300048828125,3211.0,3209.10009765625,3211.0,66
2025-05-16 10:09:00+00:00,3208.300048828125,3209.39990234375,3208.199951171875,3209.199951171875,67
2025-05-16 10:10:00+00:00,3208.199951171875,3209.199951171875,3208.199951171875,3208.5,49
2025-05-16 10:11:00+00:00,3208.5,3209.199951171875,3208.199951171875,3208.300048828125,71
2025-05-16 10:12:00+00:00,3207.800048828125,3208.60009765625,3207.199951171875,3208.5,103
2025-05-16 10:13:00+00:00,3204.699951171875,3207.5,3203.89990234375,3207.39990234375,407
2025-05-16 10:14:00+00:00,3207.300048828125,3207.89990234375,3204.60009765625,3204.800048828125,287
2025-05-16 10:15:00+00:00,3209.699951171875,3210.10009765625,3207.39990234375,3207.39990234375,89
2025-05-16 10:16:00+00:00,3209.39990234375,3210.60009765625,3209.39990234375,3209.5,138
2025-05-16 10:17:00+00:00,3207.89990234375,3210.199951171875,3207.699951171875,3209.60009765625,169
2025-05-16 10:18:00+00:00,3206.300048828125,3208.39990234375,3206.199951171875,3208.10009765625,146
2025-05-16 10:19:00+00:00,3204.60009765625,3206.5,3204.300048828125,3206.39990234375,197
2025-05-16 10:20:00+00:00,3205.0,3206.199951171875,3204.39990234375,3204.800048828125,143
2025-05-16 10:21:00+00:00,3205.60009765625,3205.60009765625,3204.699951171875,3205.0,47
2025-05-16 10:22:00+00:00,3204.39990234375,3206.39990234375,3204.39990234375,3206.0,60
2025-05-16 10:23:00+00:00,3204.89990234375,3205.5,3204.39990234375,3204.60009765625,40
2025-05-16 10:24:00+00:00,3206.10009765625,3207.0,3204.89990234375,3205.0,154
2025-05-16 10:25:00+00:00,3206.5,3207.300048828125,3205.5,3206.199951171875,90
2025-05-16 10:26:00+00:00,3204.800048828125,3206.60009765625,3204.199951171875,3206.60009765625,154
2025-05-16 10:27:00+00:00,3204.10009765625,3204.39990234375,3203.39990234375,3204.39990234375,88
2025-05-16 10:28:00+00:00,3205.5,3205.800048828125,3204.39990234375,3204.39990234375,63
2025-05-16 10:29:00+00:00,3204.60009765625,3205.89990234375,3202.89990234375,3205.60009765625,244
2025-05-16 10:30:00+00:00,3206.39990234375,3206.699951171875,3204.5,3204.5,104
2025-05-16 10:31:00+00:00,3206.199951171875,3206.699951171875,3205.5,3206.199951171875,101
2025-05-16 10:32:00+00:00,3206.39990234375,3206.800048828125,3205.300048828125,3206.199951171875,105
2025-05-16 10:33:00+00:00,3204.699951171875,3206.39990234375,3204.60009765625,3206.39990234375,101
2025-05-16 10:34:00+00:00,3204.39990234375,3204.800048828125,3203.5,3204.60009765625,65
2025-05-16 10:35:00+00:00,3203.60009765625,3204.5,3202.89990234375,3204.39990234375,60
2025-05-16 10:36:00+00:00,3200.39990234375,3203.89990234375,3200.300048828125,3203.60009765625,434
2025-05-16 10:37:00+00:00,3199.800048828125,3201.5,3199.10009765625,3200.5,357
2025-05-16 10:38:00+00:00,3201.39990234375,3201.699951171875,3199.300048828125,3199.89990234375,142
2025-05-16 10:39:00+00:00,3202.800048828125,3202.800048828125,3201.199951171875,3201.5,485
2025-05-16 10:40:00+00:00,3203.699951171875,3204.0,3201.699951171875,3202.699951171875,254
2025-05-16 10:41:00+00:00,3202.300048828125,3203.5,3202.0,3203.5,248
2025-05-16 10:42:00+00:00,3200.800048828125,3202.5,3200.5,3202.5,142
2025-05-16 10:43:00+00:00,3198.60009765625,3201.0,3198.39990234375,3200.39990234375,226
2025-05-16 10:44:00+00:00,3199.0,3199.60009765625,3198.39990234375,3198.5,287
2025-05-16 10:45:00+00:00,3196.39990234375,3200.0,3195.0,3199.10009765625,735
2025-05-16 10:46:00+00:00,3194.60009765625,3196.699951171875,3193.60009765625,3196.39990234375,1004
2025-05-16 10:47:00+00:00,3192.800048828125,3195.699951171875,3192.60009765625,3194.800048828125,677
2025-05-16 10:48:00+00:00,3196.39990234375,3196.800048828125,3192.300048828125,3192.89990234375,517
2025-05-16 10:49:00+00:00,3191.60009765625,3196.300048828125,3188.10009765625,3196.199951171875,1303
2025-05-16 10:50:00+00:00,3187.89990234375,3192.199951171875,3186.60009765625,3191.5,1397
2025-05-16 10:51:00+00:00,3180.5,3188.0,3178.800048828125,3187.699951171875,1255
2025-05-16 10:52:00+00:00,3173.89990234375,3181.800048828125,3173.0,3180.800048828125,1560
2025-05-16 10:53:00+00:00,3175.89990234375,3176.60009765625,3172.60009765625,3173.89990234375,954
2025-05-16 10:54:00+00:00,3175.5,3177.0,3171.800048828125,3176.0,1384
2025-05-16 10:55:00+00:00,3179.5,3180.800048828125,3174.60009765625,3175.10009765625,883
2025-05-16 10:56:00+00:00,3177.10009765625,3179.699951171875,3176.89990234375,3179.300048828125,384
2025-05-16 10:57:00+00:00,3178.39990234375,3178.60009765625,3176.199951171875,3177.5,174
2025-05-16 10:58:00+00:00,3179.39990234375,3180.89990234375,3178.60009765625,3178.60009765625,381
2025-05-16 10:59:00+00:00,3179.0,3179.300048828125,3177.10009765625,3178.89990234375,254
2025-05-16 11:00:00+00:00,3180.39990234375,3180.89990234375,3178.199951171875,3179.199951171875,357
2025-05-16 11:01:00+00:00,3176.5,3180.39990234375,3176.199951171875,3180.199951171875,233
2025-05-16 11:02:00+00:00,3181.10009765625,3182.39990234375,3176.60009765625,3176.60009765625,645
2025-05-16 11:03:00+00:00,3179.5,3182.0,3179.39990234375,3181.0,320
2025-05-16 11:04:00+00:00,3178.800048828125,3181.199951171875,3178.699951171875,3179.5,338
2025-05-16 11:05:00+00:00,3176.10009765625,3178.5,3175.800048828125,3178.300048828125,548
2025-05-16 11:06:00+00:00,3176.5,3177.0,3175.199951171875,3175.800048828125,289
2025-05-16 11:07:00+00:00,3175.300048828125,3176.800048828125,3175.0,3175.89990234375,264
2025-05-16 11:08:00+00:00,3174.39990234375,3174.89990234375,3173.0,3174.89990234375,384
2025-05-16 11:09:00+00:00,3176.199951171875,3176.60009765625,3173.800048828125,3174.300048828125,203
2025-05-16 11:10:00+00:00,3175.199951171875,3178.10009765625,3174.800048828125,3176.300048828125,211
2025-05-16 11:11:00+00:00,3174.800048828125,3175.199951171875,3173.800048828125,3175.10009765625,121
2025-05-16 11:12:00+00:00,3174.0,3174.89990234375,3173.699951171875,3174.800048828125,188
2025-05-16 11:13:00+00:00,3174.300048828125,3175.300048828125,3173.699951171875,3174.199951171875,172
2025-05-16 11:14:00+00:00,3173.89990234375,3174.800048828125,3173.0,3174.5,277
2025-05-16 11:15:00+00:00,3175.39990234375,3175.39990234375,3173.0,3173.699951171875,230
2025-05-16 11:16:00+00:00,3175.0,3175.300048828125,3174.300048828125,3175.300048828125,100
2025-05-16 11:17:00+00:00,3176.39990234375,3176.800048828125,3174.800048828125,3174.800048828125,173
2025-05-16 11:18:00+00:00,3177.10009765625,3177.300048828125,3174.5,3176.199951171875,182
2025-05-16 11:19:00+00:00,3178.0,3179.10009765625,3176.89990234375,3177.10009765625,262
2025-05-16 11:20:00+00:00,3176.0,3177.89990234375,3175.800048828125,3177.89990234375,126
2025-05-16 11:21:00+00:00,3179.300048828125,3180.0,3176.0,3176.10009765625,325
2025-05-16 11:22:00+00:00,3179.60009765625,3179.699951171875,3178.199951171875,3179.10009765625,132
2025-05-16 11:23:00+00:00,3177.5,3180.199951171875,3177.5,3179.5,318
2025-05-16 11:24:00+00:00,3175.60009765625,3177.10009765625,3174.89990234375,3177.10009765625,212
2025-05-16 11:25:00+00:00,3174.300048828125,3176.10009765625,3174.0,3175.5,141
2025-05-16 11:26:00+00:00,3175.89990234375,3176.199951171875,3173.800048828125,3174.199951171875,250
2025-05-16 11:27:00+00:00,3176.0,3176.39990234375,3175.5,3175.89990234375,75
2025-05-16 11:28:00+00:00,3176.10009765625,3177.5,3175.89990234375,3176.10009765625,127
2025-05-16 11:29:00+00:00,3174.60009765625,3177.39990234375,3174.5,3176.300048828125,222
2025-05-16 11:30:00+00:00,3173.60009765625,3174.800048828125,3173.0,3174.39990234375,323
2025-05-16 11:33:00+00:00,3179.699951171875,3180.300048828125,3178.89990234375,3179.39990234375,856
2025-05-16 11:34:00+00:00,3181.5,3182.0,3179.300048828125,3179.300048828125,250
2025-05-16 11:35:00+00:00,3181.60009765625,3181.89990234375,3180.199951171875,3181.300048828125,164
2025-05-16 11:36:00+00:00,3180.0,3181.89990234375,3179.699951171875,3181.800048828125,206
2025-05-16 11:37:00+00:00,3178.39990234375,3179.89990234375,3178.39990234375,3179.89990234375,107
2025-05-16 11:38:00+00:00,3180.199951171875,3181.0,3177.0,3178.5,386
2025-05-16 11:39:00+00:00,3178.89990234375,3180.800048828125,3178.89990234375,3180.0,94
2025-05-16 11:40:00+00:00,3178.10009765625,3179.0,3177.699951171875,3178.5,138
2025-05-16 11:41:00+00:00,3178.699951171875,3179.0,3178.199951171875,3178.199951171875,48
2025-05-16 11:42:00+00:00,3179.199951171875,3179.60009765625,3177.39990234375,3178.60009765625,208
2025-05-16 11:43:00+00:00,3176.5,3179.10009765625,3175.800048828125,3179.10009765625,218
2025-05-16 11:44:00+00:00,3176.300048828125,3177.300048828125,3175.800048828125,3176.800048828125,100
2025-05-16 11:45:00+00:00,3177.0,3178.10009765625,3175.60009765625,3176.39990234375,120
2025-05-16 11:46:00+00:00,3177.800048828125,3177.800048828125,3176.300048828125,3177.10009765625,65
2025-05-16 11:47:00+00:00,3178.39990234375,3178.800048828125,3176.89990234375,3177.89990234375,189
2025-05-16 11:48:00+00:00,3177.5,3178.39990234375,3177.39990234375,3178.39990234375,204
2025-05-16 11:49:00+00:00,3175.800048828125,3177.5,3175.0,3177.5,244
2025-05-16 11:50:00+00:00,3173.89990234375,3176.0,3173.60009765625,3175.800048828125,185
2025-05-16 11:51:00+00:00,3172.89990234375,3173.89990234375,3171.89990234375,3173.699951171875,405
2025-05-16 11:52:00+00:00,3172.300048828125,3173.60009765625,3172.300048828125,3173.10009765625,172
2025-05-16 11:53:00+00:00,3166.199951171875,3172.5,3166.10009765625,3172.5,1757
2025-05-16 11:54:00+00:00,3157.300048828125,3166.60009765625,3156.39990234375,3166.300048828125,2110
2025-05-16 11:55:00+00:00,3161.60009765625,3161.89990234375,3156.5,3157.0,1224
2025-05-16 11:56:00+00:00,3161.800048828125,3162.60009765625,3159.800048828125,3161.5,494
2025-05-16 11:57:00+00:00,3166.0,3166.39990234375,3161.699951171875,3162.10009765625,806
2025-05-16 11:58:00+00:00,3165.89990234375,3167.60009765625,3165.199951171875,3166.10009765625,305
2025-05-16 11:59:00+00:00,3165.5,3166.10009765625,3164.800048828125,3165.800048828125,162
2025-05-16 12:00:00+00:00,3158.699951171875,3166.0,3157.199951171875,3165.699951171875,1209
2025-05-16 12:01:00+00:00,3163.10009765625,3165.0,3158.89990234375,3158.89990234375,862
2025-05-16 12:02:00+00:00,3165.699951171875,3165.800048828125,3163.300048828125,3163.5,179
2025-05-16 12:03:00+00:00,3163.199951171875,3167.60009765625,3160.699951171875,3165.5,772
2025-05-16 12:04:00+00:00,3166.39990234375,3166.60009765625,3162.10009765625,3163.0,430
2025-05-16 12:05:00+00:00,3165.800048828125,3167.60009765625,3164.199951171875,3166.5,449
2025-05-16 12:06:00+00:00,3164.199951171875,3166.10009765625,3163.0,3166.10009765625,300
2025-05-16 12:07:00+00:00,3162.699951171875,3164.699951171875,3162.5,3164.0,170
2025-05-16 12:08:00+00:00,3160.5,3163.199951171875,3159.800048828125,3162.5,431
2025-05-16 12:09:00+00:00,3161.300048828125,3161.699951171875,3159.699951171875,3160.199951171875,258
2025-05-16 12:10:00+00:00,3163.10009765625,3165.699951171875,3161.5,3161.5,798
2025-05-16 12:11:00+00:00,3167.0,3167.0,3162.60009765625,3162.800048828125,328
2025-05-16 12:12:00+00:00,3167.89990234375,3168.5,3166.0,3166.89990234375,449
2025-05-16 12:13:00+00:00,3168.5,3169.89990234375,3165.699951171875,3168.0,829
2025-05-16 12:14:00+00:00,3167.10009765625,3169.699951171875,3167.0,3168.5,232
2025-05-16 12:15:00+00:00,3168.89990234375,3169.5,3167.10009765625,3167.300048828125,220
2025-05-16 12:16:00+00:00,3170.0,3170.800048828125,3168.300048828125,3168.89990234375,183
2025-05-16 12:17:00+00:00,3170.39990234375,3171.0,3168.699951171875,3170.0,183
2025-05-16 12:18:00+00:00,3170.39990234375,3170.800048828125,3169.60009765625,3170.39990234375,204
2025-05-16 12:19:00+00:00,3170.89990234375,3171.300048828125,3168.89990234375,3170.39990234375,256
2025-05-16 12:20:00+00:00,3171.89990234375,3173.199951171875,3169.10009765625,3171.0,753
2025-05-16 12:21:00+00:00,3170.199951171875,3172.10009765625,3169.60009765625,3172.0,583
2025-05-16 12:22:00+00:00,3169.89990234375,3172.10009765625,3168.60009765625,3170.300048828125,496
2025-05-16 12:23:00+00:00,3175.5,3176.5,3169.800048828125,3170.0,995
2025-05-16 12:24:00+00:00,3176.199951171875,3177.699951171875,3173.800048828125,3175.300048828125,645
2025-05-16 12:25:00+00:00,3177.800048828125,3178.5,3176.300048828125,3176.300048828125,628
2025-05-16 12:26:00+00:00,3175.800048828125,3178.699951171875,3175.39990234375,3177.800048828125,340
2025-05-16 12:27:00+00:00,3175.89990234375,3176.300048828125,3174.199951171875,3175.89990234375,248
2025-05-16 12:28:00+00:00,3175.300048828125,3176.5,3174.89990234375,3176.10009765625,254
2025-05-16 12:29:00+00:00,3176.699951171875,3177.39990234375,3174.800048828125,3175.39990234375,170
2025-05-16 12:30:00+00:00,3175.10009765625,3177.10009765625,3172.699951171875,3177.10009765625,408
2025-05-16 12:31:00+00:00,3175.699951171875,3176.5,3174.300048828125,3175.199951171875,205
2025-05-16 12:32:00+00:00,3176.699951171875,3176.89990234375,3173.699951171875,3175.5,205
2025-05-16 12:33:00+00:00,3174.800048828125,3176.39990234375,3174.199951171875,3176.39990234375,138
2025-05-16 12:34:00+00:00,3176.0,3176.199951171875,3173.699951171875,3174.60009765625,130
2025-05-16 12:35:00+00:00,3178.800048828125,3179.10009765625,3175.60009765625,3175.699951171875,312
2025-05-16 12:36:00+00:00,3178.60009765625,3178.800048828125,3176.60009765625,3178.60009765625,268
2025-05-16 12:37:00+00:00,3181.60009765625,3181.699951171875,3177.89990234375,3178.39990234375,546
2025-05-16 12:38:00+00:00,3183.39990234375,3184.699951171875,3180.199951171875,3181.300048828125,911
2025-05-16 12:39:00+00:00,3181.699951171875,3184.5,3181.60009765625,3183.39990234375,287
2025-05-16 12:40:00+00:00,3179.300048828125,3181.5,3178.89990234375,3181.5,378
2025-05-16 12:41:00+00:00,3178.300048828125,3179.60009765625,3177.39990234375,3179.300048828125,282
2025-05-16 12:42:00+00:00,3179.699951171875,3180.5,3177.89990234375,3178.199951171875,185
2025-05-16 12:43:00+00:00,3181.699951171875,3182.300048828125,3179.60009765625,3180.10009765625,161
2025-05-16 12:44:00+00:00,3180.60009765625,3182.10009765625,3180.10009765625,3181.60009765625,175
2025-05-16 12:45:00+00:00,3181.39990234375,3181.60009765625,3180.199951171875,3180.39990234375,147
2025-05-16 12:46:00+00:00,3181.0,3182.5,3179.60009765625,3181.39990234375,183
2025-05-16 12:47:00+00:00,3183.5,3184.0,3180.699951171875,3181.0,146
2025-05-16 12:48:00+00:00,3182.199951171875,3183.800048828125,3181.199951171875,3183.60009765625,128
2025-05-16 12:49:00+00:00,3182.199951171875,3183.300048828125,3181.199951171875,3182.10009765625,81
2025-05-16 12:50:00+00:00,3180.699951171875,3182.300048828125,3180.0,3182.300048828125,180
2025-05-16 12:51:00+00:00,3179.5,3180.5,3178.89990234375,3180.5,142
2025-05-16 12:52:00+00:00,3179.800048828125,3180.699951171875,3178.89990234375,3179.39990234375,174
2025-05-16 12:53:00+00:00,3180.10009765625,3180.60009765625,3179.0,3180.10009765625,114
2025-05-16 12:54:00+00:00,3179.89990234375,3180.60009765625,3178.800048828125,3179.800048828125,128
2025-05-16 12:55:00+00:00,3181.10009765625,3182.800048828125,3179.199951171875,3179.800048828125,320
2025-05-16 12:56:00+00:00,3180.199951171875,3182.60009765625,3180.199951171875,3181.5,310
2025-05-16 12:57:00+00:00,3178.5,3180.39990234375,3177.699951171875,3180.300048828125,347
2025-05-16 12:58:00+00:00,3179.800048828125,3180.0,3178.199951171875,3178.300048828125,164
2025-05-16 12:59:00+00:00,3180.0,3180.5,3178.5,3179.800048828125,79
2025-05-16 13:00:00+00:00,3184.10009765625,3186.10009765625,3180.10009765625,3180.10009765625,863
2025-05-16 13:01:00+00:00,3187.699951171875,3187.89990234375,3182.60009765625,3183.60009765625,1387
2025-05-16 13:02:00+00:00,3185.800048828125,3188.0,3185.39990234375,3187.39990234375,510
2025-05-16 13:03:00+00:00,3186.5,3187.800048828125,3185.39990234375,3185.60009765625,268
2025-05-16 13:04:00+00:00,3187.5,3187.800048828125,3185.10009765625,3186.300048828125,479
2025-05-16 13:05:00+00:00,3184.60009765625,3188.10009765625,3184.5,3187.39990234375,353
2025-05-16 13:06:00+00:00,3186.5,3186.800048828125,3184.89990234375,3184.89990234375,259
2025-05-16 13:07:00+00:00,3187.10009765625,3188.699951171875,3186.199951171875,3186.60009765625,502
2025-05-16 13:08:00+00:00,3185.800048828125,3187.699951171875,3184.699951171875,3186.60009765625,323
2025-05-16 13:09:00+00:00,3184.10009765625,3186.699951171875,3183.89990234375,3185.10009765625,153
2025-05-16 13:10:00+00:00,3183.0,3184.0,3182.39990234375,3183.89990234375,233
2025-05-16 13:11:00+00:00,3183.39990234375,3185.300048828125,3182.60009765625,3182.89990234375,238
2025-05-16 13:12:00+00:00,3181.5,3182.89990234375,3180.89990234375,3182.89990234375,240
2025-05-16 13:13:00+00:00,3181.199951171875,3182.300048828125,3180.300048828125,3181.800048828125,200
2025-05-16 13:14:00+00:00,3179.39990234375,3181.199951171875,3179.199951171875,3181.0,315
2025-05-16 13:15:00+00:00,3180.300048828125,3180.300048828125,3178.199951171875,3179.5,426
2025-05-16 13:16:00+00:00,3179.300048828125,3181.39990234375,3179.199951171875,3180.199951171875,171
2025-05-16 13:17:00+00:00,3172.300048828125,3179.800048828125,3171.699951171875,3179.300048828125,1132
2025-05-16 13:18:00+00:00,3175.39990234375,3175.699951171875,3172.10009765625,3172.39990234375,682
2025-05-16 13:19:00+00:00,3177.5,3177.800048828125,3174.5,3175.0,223
2025-05-16 13:20:00+00:00,3179.60009765625,3180.10009765625,3175.89990234375,3177.0,455
2025-05-16 13:21:00+00:00,3178.199951171875,3179.800048828125,3177.10009765625,3179.699951171875,345
2025-05-16 13:22:00+00:00,3178.300048828125,3180.39990234375,3177.60009765625,3177.89990234375,317
2025-05-16 13:23:00+00:00,3178.60009765625,3179.39990234375,3176.5,3178.300048828125,331
2025-05-16 13:24:00+00:00,3177.39990234375,3179.0,3177.10009765625,3178.5,132
2025-05-16 13:25:00+00:00,3177.699951171875,3178.300048828125,3176.800048828125,3177.39990234375,165
2025-05-16 13:26:00+00:00,3179.10009765625,3179.10009765625,3176.60009765625,3177.5,182
2025-05-16 13:27:00+00:00,3179.60009765625,3180.800048828125,3177.800048828125,3179.0,171
2025-05-16 13:28:00+00:00,3180.60009765625,3180.699951171875,3178.5,3179.300048828125,145
2025-05-16 13:29:00+00:00,3177.5,3180.89990234375,3177.199951171875,3180.60009765625,204
2025-05-16 13:30:00+00:00,3176.199951171875,3179.800048828125,3172.699951171875,3177.60009765625,1211
2025-05-16 13:31:00+00:00,3177.199951171875,3179.10009765625,3175.699951171875,3176.300048828125,375
2025-05-16 13:32:00+00:00,3179.10009765625,3179.89990234375,3177.0,3177.300048828125,256
2025-05-16 13:33:00+00:00,3182.699951171875,3183.0,3178.800048828125,3179.10009765625,459
2025-05-16 13:34:00+00:00,3185.10009765625,3185.800048828125,3182.300048828125,3182.39990234375,463
2025-05-16 13:35:00+00:00,3185.5,3186.5,3183.0,3185.39990234375,389
2025-05-16 13:36:00+00:00,3187.39990234375,3187.39990234375,3183.800048828125,3185.5,319
2025-05-16 13:37:00+00:00,3184.39990234375,3188.5,3184.300048828125,3187.39990234375,614
2025-05-16 13:38:00+00:00,3184.800048828125,3185.89990234375,3183.199951171875,3184.300048828125,509
2025-05-16 13:39:00+00:00,3185.89990234375,3186.199951171875,3184.800048828125,3184.800048828125,58
2025-05-16 13:40:00+00:00,3183.5,3183.60009765625,3182.10009765625,3182.800048828125,430
2025-05-16 13:41:00+00:00,3186.10009765625,3186.60009765625,3183.5,3183.5,298
2025-05-16 13:42:00+00:00,3187.89990234375,3189.300048828125,3186.199951171875,3186.39990234375,474
2025-05-16 13:43:00+00:00,3188.10009765625,3189.199951171875,3187.300048828125,3187.89990234375,235
2025-05-16 13:44:00+00:00,3188.5,3188.89990234375,3186.699951171875,3188.5,198
2025-05-16 13:45:00+00:00,3187.0,3188.60009765625,3187.0,3188.5,151
2025-05-16 13:46:00+00:00,3183.800048828125,3187.0,3183.300048828125,3187.0,282
2025-05-16 13:47:00+00:00,3185.0,3185.10009765625,3183.699951171875,3183.699951171875,103
2025-05-16 13:48:00+00:00,3182.89990234375,3185.199951171875,3182.39990234375,3185.0,173
2025-05-16 13:49:00+00:00,3184.39990234375,3184.39990234375,3182.699951171875,3182.89990234375,126
2025-05-16 13:50:00+00:00,3186.800048828125,3186.89990234375,3184.39990234375,3184.699951171875,93
2025-05-16 13:51:00+00:00,3187.89990234375,3188.199951171875,3186.89990234375,3186.89990234375,261
2025-05-16 13:52:00+00:00,3187.0,3187.89990234375,3186.699951171875,3187.800048828125,151
2025-05-16 13:53:00+00:00,3184.0,3186.89990234375,3184.0,3186.89990234375,177
2025-05-16 13:54:00+00:00,3181.800048828125,3184.39990234375,3180.800048828125,3184.199951171875,381
2025-05-16 13:55:00+00:00,3182.10009765625,3183.39990234375,3181.300048828125,3182.10009765625,181
2025-05-16 13:56:00+00:00,3184.5,3184.699951171875,3181.5,3182.199951171875,235
2025-05-16 13:57:00+00:00,3184.199951171875,3184.800048828125,3183.10009765625,3184.699951171875,133
2025-05-16 13:58:00+00:00,3184.39990234375,3184.60009765625,3183.300048828125,3184.10009765625,78
2025-05-16 13:59:00+00:00,3183.0,3184.10009765625,3182.60009765625,3184.10009765625,65
2025-05-16 14:00:00+00:00,3187.60009765625,3187.800048828125,3183.10009765625,3183.10009765625,612
2025-05-16 14:01:00+00:00,3187.39990234375,3188.300048828125,3184.699951171875,3187.39990234375,353
2025-05-16 14:02:00+00:00,3184.60009765625,3187.89990234375,3182.89990234375,3187.60009765625,324
2025-05-16 14:03:00+00:00,3185.10009765625,3186.89990234375,3183.89990234375,3184.5,377
2025-05-16 14:04:00+00:00,3185.39990234375,3186.5,3185.0,3185.0,99
2025-05-16 14:05:00+00:00,3188.10009765625,3188.39990234375,3184.5,3185.699951171875,169
2025-05-16 14:06:00+00:00,3187.60009765625,3189.0,3186.699951171875,3188.0,233
2025-05-16 14:07:00+00:00,3188.60009765625,3192.300048828125,3186.60009765625,3187.39990234375,921
2025-05-16 14:08:00+00:00,3188.699951171875,3190.10009765625,3188.300048828125,3188.699951171875,323
2025-05-16 14:09:00+00:00,3186.0,3190.300048828125,3185.89990234375,3188.89990234375,313
2025-05-16 14:10:00+00:00,3183.800048828125,3186.89990234375,3183.699951171875,3186.300048828125,381
2025-05-16 14:11:00+00:00,3184.60009765625,3186.5,3183.60009765625,3184.0,192
2025-05-16 14:12:00+00:00,3183.89990234375,3185.699951171875,3183.89990234375,3184.60009765625,100
2025-05-16 14:13:00+00:00,3187.10009765625,3187.300048828125,3183.800048828125,3183.800048828125,186
2025-05-16 14:14:00+00:00,3186.800048828125,3188.39990234375,3186.60009765625,3187.10009765625,187
2025-05-16 14:15:00+00:00,3186.10009765625,3187.199951171875,3185.800048828125,3187.0,97
2025-05-16 14:16:00+00:00,3184.10009765625,3187.300048828125,3184.10009765625,3186.5,137
2025-05-16 14:17:00+00:00,3182.699951171875,3184.5,3182.300048828125,3184.0,253
2025-05-16 14:18:00+00:00,3182.60009765625,3183.0,3181.10009765625,3182.5,217
2025-05-16 14:19:00+00:00,3178.39990234375,3182.5,3178.39990234375,3182.5,459
2025-05-16 14:20:00+00:00,3180.10009765625,3180.5,3177.199951171875,3178.300048828125,607
2025-05-16 14:21:00+00:00,3182.199951171875,3182.199951171875,3179.699951171875,3180.300048828125,150
2025-05-16 14:22:00+00:00,3182.60009765625,3183.60009765625,3182.199951171875,3182.199951171875,213
2025-05-16 14:23:00+00:00,3184.10009765625,3184.699951171875,3182.60009765625,3182.800048828125,205
2025-05-16 14:24:00+00:00,3182.60009765625,3184.300048828125,3181.800048828125,3184.300048828125,144
2025-05-16 14:25:00+00:00,3179.5,3183.199951171875,3178.39990234375,3182.5,319
2025-05-16 14:26:00+00:00,3176.800048828125,3179.60009765625,3176.699951171875,3179.39990234375,328
2025-05-16 14:27:00+00:00,3177.89990234375,3178.199951171875,3176.300048828125,3176.800048828125,433
2025-05-16 14:28:00+00:00,3177.5,3178.10009765625,3176.199951171875,3177.300048828125,159
2025-05-16 14:29:00+00:00,3177.699951171875,3178.39990234375,3175.699951171875,3177.39990234375,300
